"Europe","Great Britain","M","A","Swimming","0","0","0","228114"
"Europe","Great Britain","F","A","Swimming","0","0","0","228115"
"North America","Jamaica","F","C","Athletics","0","0","1","228116"
"Europe","Spain","M","B","Basketball","0","1","0","228117"
"Europe","Italy","F","D","Volleyball","0","0","0","228118"
"Europe","Lithuania","F","D","Athletics","0","0","0","228119"
"Europe","Ukraine","F","C","Athletics","0","0","0","228120"
"Europe","Portugal","F","B","Sailing","0","0","0","228121"
"Europe","France","M","C","Sailing","0","0","1","228122"
"Asia","Russian Federation","M","B","Swimming","0","0","1","228123"
"South America","Brazil","M","B","Football","0","1","0","228124"
"Asia","Russian Federation","F","C","Canoe Sprint","0","0","0","228125"
"Asia","Russian Federation","M","B","Swimming","0","0","0","228126"
"Oceania","Australia","M","C","Rowing","0","0","0","228127"
"Europe","Poland","F","B","Weightlifting","0","0","0","228128"
"North America","United States of Ame","M","C","Swimming","2","2","1","228129"
"Oceania","Australia","M","B","Rowing","0","1","0","228130"
"Europe","Italy","M","D","Shooting","0","0","0","228131"
"South America","Uruguay","M","B","Football","0","0","0","228132"
"North America","United States of Ame","F","C","Rowing","1","0","0","228133"
"North America","United States of Ame","F","B","Rowing","1","0","0","228134"
"Europe","Poland","M","D","Badminton","0","0","0","228135"
"Asia","Russian Federation","F","D","Fencing","0","0","0","228136"
"Europe","Belarus","F","A","Cycling - Track","0","0","0","228137"
"Europe","Ukraine","F","B","Athletics","0","0","0","228138"
"Europe","Norway","F","C","Handball","1","0","0","228139"
"Asia","Turkey","F","B","Archery","0","0","0","228140"
"North America","Mexico","M","C","Rowing","0","0","0","228141"
"Asia","Malaysia","M","B","Diving","0","0","0","228142"
"Europe","Slovakia","M","C","Athletics","0","0","0","228143"
"Oceania","Solomon Islands","M","C","Judo","0","0","0","228144"
"North America","United States of Ame","M","C","Athletics","0","0","0","228145"
"North America","United States of Ame","M","B","Cycling - BMX","0","0","0","228146"
"South America","Venezuela","M","B","Athletics","0","0","0","228147"
"Oceania","New Zealand","F","B","Football","0","0","0","228148"
"Africa","Kenya","M","B","Athletics","0","0","1","228149"
"Europe","Sweden","M","D","Sailing","1","0","0","228150"
"Africa","Cape Verde","F","A","Athletics","0","0","0","228151"
"Europe","Spain","M","B","Football","0","0","0","228152"
"North America","Honduras","M","B","Football","0","0","0","228153"
"Europe","Spain","M","D","Tennis","0","0","0","228154"
"Europe","Spain","M","B","Shooting","0","0","0","228155"
"South America","Argentina","M","C","Hockey","0","0","0","228156"
"Europe","Spain","M","B","Athletics","0","0","0","228157"
"South America","Colombia","M","D","Athletics","0","0","0","228158"
"Europe","Spain","M","D","Tennis","0","0","0","228159"
"North America","Puerto Rico","M","B","Athletics","0","0","0","228160"
"Europe","Spain","M","B","Athletics","0","0","0","228161"
"North America","El Salvador","M","A","Rowing","0","0","0","228162"
"North America","Mexico","F","C","Athletics","0","0","0","228163"
"North America","Cuba","M","D","Wrestling","0","0","1","228164"
"South America","Argentina","F","B","Sailing","0","0","0","228165"
"North America","Guatemala","M","C","Weightlifting","0","0","0","228166"
"Europe","Spain","F","B","Handball","0","0","1","228167"
"North America","Cuba","M","C","Wrestling","1","0","0","228168"
"Europe","Spain","M","D","Water Polo","0","0","0","228169"
"Europe","Spain","F","B","Water Polo","0","1","0","228170"
"Europe","Switzerland","M","B","Shooting","0","0","0","228171"
"North America","United States of Ame","F","D","Archery","0","0","0","228172"
"Europe","Hungary","M","C","Wrestling","0","1","0","228173"
"Europe","Croatia","M","D","Handball","0","0","1","228174"
"Europe","Ukraine","M","C","Athletics","0","0","0","228175"
"Africa","Egypt","M","B","Football","0","0","0","228176"
"North America","United States of Ame","M","C","Volleyball","0","0","0","228177"
"Europe","France","F","B","Athletics","0","0","0","228178"
"Africa","Algeria","M","B","Wrestling","0","0","0","228179"
"Europe","Ireland","F","D","Athletics","0","0","0","228180"
"Europe","Great Britain","M","B","Swimming","0","0","0","228181"
"North America","United States of Ame","F","C","Diving","0","0","0","228182"
"Europe","Great Britain","M","B","Rowing","0","0","1","228183"
"Africa","South Africa","M","B","Swimming","0","0","0","228184"
"Africa","South Africa","F","B","Football","0","0","0","228185"
"Africa","South Africa","M","C","Hockey","0","0","0","228186"
"Europe","Hungary","M","B","Cycling - Road","0","0","0","228187"
"North America","United States of Ame","M","B","Basketball","1","0","0","228188"
"Oceania","Australia","F","D","Canoe Sprint","0","0","0","228189"
"Europe","Croatia","F","C","Handball","0","0","0","228190"
"Europe","Croatia","M","C","Sailing","0","0","0","228191"
"Europe","Croatia","M","D","Sailing","0","0","0","228192"
"Asia","Russian Federation","F","B","Swimming","0","0","0","228193"
"North America","Canada","M","D","Sailing","0","0","0","228194"
"North America","United States of Ame","F","C","Athletics","0","0","0","228195"
"Europe","Great Britain","F","B","Swimming","0","0","0","228196"
"North America","United States of Ame","F","C","Football","0","0","0","228197"
"North America","Honduras","M","A","Football","0","0","0","228198"
"Asia","China","M","B","Weightlifting","0","1","0","228199"
"Asia","China","F","B","Athletics","0","0","0","228200"
"Asia","China","M","C","Weightlifting","1","0","0","228201"
"Asia","China","F","A","Athletics","0","0","0","228202"
"Asia","Taipei (Chinese Taip","M","C","Tennis","0","0","0","228203"
"Asia","China","F","B","Swimming","0","1","0","228204"
"Asia","China","M","C","Weightlifting","0","0","0","228205"
"Asia","China","M","B","Swimming","0","0","1","228206"
"Europe","Netherlands","F","B","Athletics","0","0","0","228207"
"Europe","Great Britain","M","B","Rowing","0","0","0","228208"
"Oceania","New Zealand","M","B","Football","0","0","0","228209"
"South America","Argentina","M","C","Judo","0","0","0","228210"
"South America","Argentina","F","C","Hockey","0","1","0","228211"
"Europe","Moldova","M","D","Athletics","0","0","0","228212"
"Oceania","New Zealand","F","B","Swimming","0","0","0","228213"
"Europe","Great Britain","M","C","Athletics","0","0","0","228214"
"Europe","Germany","M","B","Athletics","0","0","0","228215"
"North America","Canada","F","D","Shooting","0","0","0","228216"
"Europe","Germany","F","C","Beach Volleyball","0","0","0","228217"
"Oceania","Tonga","M","B","Athletics","0","0","0","228218"
"Europe","Italy","M","D","Rowing","0","0","0","228219"
"Europe","France","M","B","Triathlon","0","0","0","228220"
"Asia","India","F","B","Athletics","0","0","0","228221"
"Europe","Bulgaria","F","D","Shooting","0","0","0","228222"
"Europe","Belarus","M","D","Shooting","0","0","0","228223"
"Asia","Russian Federation","M","C","Athletics","0","0","0","228224"
"Oceania","Vanuatu","F","D","Table Tennis","0","0","0","228225"
"Asia","Indonesia","M","B","Athletics","0","0","0","228226"
"Europe","Norway","F","D","Handball","1","0","0","228227"
"Europe","Sweden","F","C","Football","0","0","0","228228"
"Europe","Sweden","M","D","Table Tennis","0","0","0","228229"
"Europe","Sweden","F","B","Shooting","0","0","0","228230"
"Africa","Uganda","F","A","Swimming","0","0","0","228231"
"Asia","China","F","C","Fencing","1","0","0","228232"
"Asia","China","M","C","Diving","1","0","0","228233"
"Europe","Romania","F","C","Rowing","0","0","0","228234"
"North America","Cuba","F","D","Judo","0","0","0","228235"
"Europe","Italy","M","B","Beach Volleyball","0","0","0","228236"
"Europe","Ukraine","F","B","Athletics","0","0","0","228237"
"Europe","Germany","M","D","Swimming","0","1","0","228238"
"Europe","Great Britain","F","D","Sailing","0","0","0","228239"
"Europe","Iceland","F","B","Swimming","0","0","0","228240"
"Asia","Mongolia","F","D","Athletics","0","0","0","228241"
"Europe","Belgium","M","C","Hockey","0","0","0","228242"
"North America","Saint Lucia","F","D","Sailing","0","0","0","228243"
"Europe","Ukraine","M","D","Rowing","0","0","0","228244"
"North America","United States of Ame","F","C","Equestrian","0","0","0","228245"
"Europe","Greece","F","D","Swimming","0","0","0","228246"
"Europe","Belarus","M","C","Athletics","0","0","0","228247"
"Asia","Russian Federation","F","C","Athletics","1","0","0","228248"
"Europe","Belarus","M","D","Athletics","0","0","0","228249"
"Asia","China","F","B","Water Polo","0","0","0","228250"
"Asia","China","M","C","Fencing","0","0","0","228251"
"Asia","China","F","B","Badminton","0","1","0","228252"
"Asia","China","M","B","Table Tennis","1","0","0","228253"
"Asia","China","F","C","Hockey","0","0","0","228254"
"Asia","China","F","C","Athletics","0","0","0","228255"
"Asia","China","F","D","Hockey","0","0","0","228256"
"Asia","China","F","C","Volleyball","0","0","0","228257"
"Asia","China","F","C","Basketball","0","0","0","228258"
"Africa","South Africa","F","B","Football","0","0","0","228259"
"South America","Argentina","F","C","Hockey","0","1","0","228260"
"Europe","Slovenia","M","D","Shooting","0","0","0","228261"
"Oceania","New Zealand","F","A","Rowing","0","0","0","228262"
"Europe","Great Britain","F","B","Sailing","0","0","0","228263"
"Europe","Great Britain","F","C","Sailing","0","0","0","228264"
"Europe","Spain","M","D","Table Tennis","0","0","0","228265"
"South America","Brazil","M","D","Basketball","0","0","0","228266"
"Europe","Georgia","M","C","Weightlifting","0","0","0","228267"
"Europe","Germany","F","C","Athletics","0","0","0","228268"
"Europe","Spain","F","C","Athletics","0","0","0","228269"
"South America","Brazil","F","D","Football","0","0","0","228270"
"Europe","Lithuania","M","C","Basketball","0","0","0","228271"
"Europe","Great Britain","M","C","Hockey","0","0","0","228272"
"North America","Bahamas","M","B","Athletics","0","0","0","228273"
"North America","Canada","F","A","Swimming","0","0","0","228274"
"North America","Canada","F","B","Swimming","0","0","0","228275"
"Europe","Great Britain","F","C","Hockey","0","0","1","228276"
"Oceania","Australia","F","C","Basketball","0","0","1","228277"
"Africa","Tunisia","M","C","Volleyball","0","0","0","228278"
"Europe","Romania","M","B","Canoe Sprint","0","0","0","228279"
"Europe","Poland","F","B","Rowing","0","0","0","228280"
"Europe","Hungary","M","D","Water Polo","0","0","0","228281"
"Europe","Hungary","M","C","Judo","0","0","0","228282"
"Europe","Hungary","F","C","Athletics","0","0","0","228283"
"North America","United States of Ame","F","D","Equestrian","0","0","0","228284"
"Africa","Gabon","M","B","Football","0","0","0","228285"
"North America","United States of Ame","F","C","Athletics","1","0","0","228286"
"South America","Argentina","M","D","Equestrian","0","0","0","228287"
"Africa","South Africa","M","C","Hockey","0","0","0","228288"
"Europe","Denmark","M","C","Wrestling","0","0","0","228289"
"Asia","Japan","F","B","Cycling - Track","0","0","0","228290"
"Asia","Japan","F","C","Badminton","0","0","0","228291"
"North America","Guatemala","M","B","Sailing","0","0","0","228292"
"Europe","Italy","M","A","Swimming","0","0","0","228293"
"Europe","Belgium","M","D","Rowing","0","0","0","228294"
"Europe","Greece","M","B","Rowing","0","0","0","228295"
"Africa","Egypt","M","B","Football","0","0","0","228296"
"Africa","Egypt","F","C","Table Tennis","0","0","0","228297"
"Europe","Ireland","F","B","Badminton","0","0","0","228298"
"Europe","Germany","F","B","Shooting","0","0","0","228299"
"Africa","Tunisia","M","C","Handball","0","0","0","228300"
"South America","Brazil","F","D","Athletics","0","0","0","228301"
"Europe","Estonia","M","B","Athletics","0","0","0","228302"
"Africa","Ethiopia","F","B","Athletics","0","0","0","228303"
"Europe","Italy","M","B","Swimming","0","0","0","228304"
"Europe","Italy","M","D","Swimming","0","0","0","228305"
"Oceania","Australia","M","B","Swimming","0","1","1","228306"
"Europe","Azerbaijan","M","B","Wrestling","0","0","0","228307"
"Europe","Great Britain","F","B","Hockey","0","0","1","228308"
"Europe","Great Britain","F","D","Rowing","0","0","0","228309"
"Asia","Bahrain","M","D","Athletics","0","0","0","228310"
"Europe","Great Britain","M","C","Equestrian","1","0","0","228311"
"Asia","India","M","C","Athletics","0","0","0","228312"
"Africa","Egypt","F","B","Fencing","0","0","0","228313"
"Asia","Brunei","F","A","Athletics","0","0","0","228314"
"Europe","Portugal","M","B","Athletics","0","0","0","228315"
"Europe","Czech Republic","M","D","Sailing","0","0","0","228316"
"Europe","Switzerland","M","A","Rowing","0","0","0","228317"
"Europe","France","F","D","Fencing","0","0","0","228318"
"Africa","Kenya","F","C","Athletics","0","0","0","228319"
"Europe","Poland","M","A","Swimming","0","0","0","228320"
"Europe","Luxembourg","F","C","Cycling - Road","0","0","0","228321"
"Europe","Poland","M","D","Athletics","1","0","0","228322"
"Europe","Serbia","F","C","Canoe Sprint","0","0","0","228323"
"Asia","Saudi Arabia","M","C","Judo","0","0","0","228324"
"Europe","France","F","B","Football","0","0","0","228325"
"Europe","Belarus","M","B","Weightlifting","0","0","0","228326"
"Europe","Belarus","M","D","Judo","0","0","0","228327"
"Asia","Uzbekistan","M","C","Weightlifting","0","0","0","228328"
"Asia","Russian Federation","F","B","Tennis","0","0","0","228329"
"Europe","Finland","F","D","Shooting","0","0","0","228330"
"Europe","Norway","F","D","Athletics","0","0","0","228331"
"Africa","Algeria","M","B","Athletics","1","0","0","228332"
"Europe","Belarus","M","D","Canoe Sprint","0","1","0","228333"
"Asia","Russian Federation","M","B","Wrestling","0","0","1","228334"
"North America","Canada","M","B","Athletics","0","0","0","228335"
"Asia","Japan","M","D","Sailing","0","0","0","228336"
"Europe","Belarus","F","B","Athletics","0","0","0","228337"
"Europe","Serbia","M","B","Wrestling","0","0","0","228338"
"Europe","Serbia","F","B","Shooting","0","1","0","228339"
"Africa","Botswana","M","C","Athletics","0","0","0","228340"
"Europe","Poland","M","C","Athletics","0","0","0","228341"
"North America","Mexico","M","D","Athletics","0","0","0","228342"
"South America","Venezuela","M","B","Archery","0","0","0","228343"
"Europe","Great Britain","M","D","Athletics","0","0","0","228344"
